Tom Okker, Marty Riessen
Tom Okker, Pancho Guzman
Marty Riessen, Mark Cox
Mark Cox, Ingo Buding
Pancho Guzman, Ray Ruffels
Tom Okker, Jan Kukal
Marty Riessen, Istvan Gulyas
Ingo Buding, Bill Bowrey
Mark Cox, Gardnar Mulloy
Istvan Gulyas, Tom Edlefsen
Pancho Guzman, Cliff Richey
Jan Kukal, Alan Fox
Tom Okker, Zeljko Franulovic
Marty Riessen, Jan Kodes
Ray Ruffels, Herb Fitzgibbon
Bill Bowrey, Antonio Gonzalez
Ingo Buding, Jim Mcmanus
Mark Cox, Richard Russell
Tom Edlefsen, Andres Hammersley
Herb Fitzgibbon, Manuel Orantes
Alan Fox, Dick Ogden
Zeljko Franulovic, Jim Osborne
Istvan Gulyas, Gustavo Rueda
Pancho Guzman, Nunil Velasco
Jan Kodes, Jose Luis Arillla
Jan Kukal, Michael Sangster
Gardnar Mulloy, Boro Jovanovic
Tom Okker, Lubin Taborda
Cliff Richey, Josef Stabholz
Marty Riessen, Patricio Rodriguez Chi
Ray Ruffels, Alvaro Betancur
Tom Okker, Manuel Orantes
Tom Okker, Mark Cox
Manuel Orantes, Michael Sangster
Mark Cox, Jim Osborne
Tom Okker, Jose Luis Arillla
Manuel Orantes, Istvan Gulyas
Michael Sangster, Boro Jovanovic
Jose Luis Arillla, Zeljko Franulovic
Mark Cox, Mervyn Morris
Istvan Gulyas, Ingo Buding
Boro Jovanovic, Richard Russell
Tom Okker, Richard Thompson
Manuel Orantes, Jan Kukal
Jim Osborne, Jan Kodes
Michael Sangster, Robin Gyles
Istvan Gulyas, Compton Russell
Jan Kodes, Tom Edlefsen
Jim Osborne, David Brandt
Marty Riessen, Tom Okker
Tom Okker, Mark Cox
Marty Riessen, Istvan Gulyas
Mark Cox, Jan Kodes
Istvan Gulyas, Bill Bowrey
Tom Okker, Juan Gisbert
Marty Riessen, Alan Fox
Bill Bowrey, Richard Russell
Mark Cox, Jim Mcmanus
Alan Fox, Ray Ruffels
Juan Gisbert, Josef Stabholz
Istvan Gulyas, Herb Fitzgibbon
Jan Kodes, Boro Jovanovic
Tom Okker, Tom Edlefsen
Marty Riessen, Jim Osborne
Mark Cox, Donnie Haseth
Alan Fox, Siegfried Krips
Boro Jovanovic, Kenneth De Koning
Jan Kodes, Hank Emnes
Jim Mcmanus, Michael Sangster
Jim Osborne, Zeljko Franulovic
Marty Riessen, Roy Macdonald
Ray Ruffels, Jan Kukal
Cliff Drysdale, Pierre Barthes
Nikola Pilic, Roger Taylor
Dennis Ralston, John Newcombe
Tony Roche, Earl Butch Buchholz
Pierre Barthes, Roger Taylor
Earl Butch Buchholz, John Newcombe
Cliff Drysdale, Nikola Pilic
Dennis Ralston, Tony Roche
Earl Butch Buchholz, Pierre Barthes
John Newcombe, Roger Taylor
Nikola Pilic, Dennis Ralston
Tony Roche, Cliff Drysdale
Earl Butch Buchholz, Nikola Pilic
John Newcombe, Cliff Drysdale
Dennis Ralston, Pierre Barthes
Tony Roche, Roger Taylor
Cliff Drysdale, Dennis Ralston
Cliff Drysdale, Pierre Barthes
Nikola Pilic, Earl Butch Buchholz
Dennis Ralston, John Newcombe
Roger Taylor, Tony Roche
Earl Butch Buchholz, Cliff Drysdale
John Newcombe, Roger Taylor
Nikola Pilic, Pierre Barthes
Dennis Ralston, Tony Roche
Earl Butch Buchholz, Pierre Barthes
Cliff Drysdale, Nikola Pilic
John Newcombe, Tony Roche
Dennis Ralston, Roger Taylor
Rod Laver, Richard Gonzalez
Andres Gimeno, Fred Stolle
Richard Gonzalez, Andres Gimeno
Rod Laver, Fred Stolle
Richard Gonzalez, Fred Stolle
Rod Laver, Andres Gimeno
John Newcombe, Roger Taylor
Earl Butch Buchholz, Dennis Ralston
Earl Butch Buchholz, Roger Taylor
Dennis Ralston, John Newcombe
Earl Butch Buchholz, Tony Roche
John Newcombe, Pierre Barthes
Dennis Ralston, Nikola Pilic
Roger Taylor, Michael Davies
Andres Gimeno, Fred Stolle
Rod Laver, Richard Gonzalez
Richard Gonzalez, Andres Gimeno
Rod Laver, Fred Stolle
Rod Laver, Richard Gonzalez
Andres Gimeno, Fred Stolle
Andres Gimeno, Richard Gonzalez
Fred Stolle, Rod Laver
Ion Tiriac, Ilie Nastase
Ilie Nastase, Martin Mulligan
Ion Tiriac, Gaetano Di Maso
Gaetano Di Maso, Nicola Pietrangeli
Martin Mulligan, Ezio Di Matteo
Ilie Nastase, Sergio Palmieri
Ion Tiriac, Gerald Battrick
Gerald Battrick, Nicola Spear
Gaetano Di Maso, Paul Hutchins
Ezio Di Matteo, Jiri Medonos
Martin Mulligan, David Lloyd
Ilie Nastase, Eugenio Castigliano
Sergio Palmieri, Jairo Velasco
Nicola Pietrangeli, Gavorielle Marcu
Ion Tiriac, Vittorio Crotta
Gerald Battrick, Manlio Bartoni
Eugenio Castigliano, Pietro Marzano
Vittorio Crotta, Valerio Vettesi
Gaetano Di Maso, Leonardo Scrocchia
Ezio Di Matteo, John Barrett
Paul Hutchins, Marco Gilardelli
David Lloyd, Francesco Dalessio
Gavorielle Marcu, Vladimir Zednik
Jiri Medonos, Ionel Santeiu
Martin Mulligan, Federico Castelnuovo
Ilie Nastase, John Paish
Sergio Palmieri, Massimo Di Domenico
Nicola Pietrangeli, Antonio Rasicci
Nicola Spear, Piero Toci
Ion Tiriac, John Clifton
Jairo Velasco, John De Mendoza
John Barrett, Bruno Orecchio
Manlio Bartoni, Gaetano Longo
Gerald Battrick, Alberto Lazzarino
Federico Castelnuovo, Dusan Korac
Eugenio Castigliano, Fabrizio Berliri
John Clifton, Tomas Jaci
Vittorio Crotta, Giuseppe Tartari
Francesco Dalessio, Djordje Djuranovic
John De Mendoza, Roberto Matteoli
Massimo Di Domenico, Pavel Hutka
Gaetano Di Maso, Jiri Hrebec
Ezio Di Matteo, Vincenzo Labellarte
Marco Gilardelli, Fabrizio Matteoli
Paul Hutchins, Paolo Bodo
David Lloyd, Giovanni Biccai
Gavorielle Marcu, Gianni Capozza
Pietro Marzano, Zlatko Ivancic
Jiri Medonos, Zacchi Biadene
Martin Mulligan, Luigi Chiaiese
Ilie Nastase, Andrea Filippucci
John Paish, Gerardo Bonardi
Sergio Palmieri, Gaetano Scagnolari
Nicola Pietrangeli, Mario De Cesaris
Antonio Rasicci, Giambattista Cicivelli
Ionel Santeiu, Roberto Saya
Leonardo Scrocchia, U Bighini
Nicola Spear, Antonio Zugarelli
Ion Tiriac, U Lucci
Piero Toci, Roberto Valerio
Jairo Velasco, U Corsi
Valerio Vettesi, Ken Weatherley
Vladimir Zednik, U Tatarelli
Ion Tiriac, Marty Riessen
Marty Riessen, Nicola Pietrangeli
Ion Tiriac, Dick Crealy
Dick Crealy, Giorgio Bologna
Nicola Pietrangeli, Ezio Di Matteo
Marty Riessen, Ilie Nastase
Ion Tiriac, John Alexander
John Alexander, Nicholas Kalogeropoulos
Giorgio Bologna, Martin Mulligan
Dick Crealy, Piero Toci
Ezio Di Matteo, Jaime Pinto Bravo
Ilie Nastase, Allan Stone
Nicola Pietrangeli, Manlio Bartoni
Marty Riessen, Sergio Palmieri
Ion Tiriac, Massimo Di Domenico
John Alexander, Vittorio Crotta
Manlio Bartoni, Bob Giltinan
Giorgio Bologna, Domenico Urso
Dick Crealy, Alfredo Acuna
Massimo Di Domenico, Nicola Spear
Ezio Di Matteo, Harald Elschenbroich
Nicholas Kalogeropoulos, Tomas Gonzalez
Martin Mulligan, Marty Pincus
Ilie Nastase, Francesco Giordano
Sergio Palmieri, Sever Dron
Nicola Pietrangeli, John Norgauer
Jaime Pinto Bravo, Phil Dent
Marty Riessen, Eugenio Castigliano
Allan Stone, Gaetano Di Maso
Ion Tiriac, Bill Tym
Piero Toci, Patricio Cornejo
Cliff Richey, Boro Jovanovic
Boro Jovanovic, Mike Belkin
Cliff Richey, Rafael Osuna
Mike Belkin, Clark Graebner
Boro Jovanovic, Ray Ruffels
Rafael Osuna, Zeljko Franulovic
Cliff Richey, Pancho Guzman
Mike Belkin, Hamilton Richardson
Zeljko Franulovic, Peter Van Lingen
Clark Graebner, Vicente Zarazua
Pancho Guzman, Jimmy Parker
Boro Jovanovic, Zan Guerry
Rafael Osuna, Harry Fauquier
Cliff Richey, Fritz Schunck
Ray Ruffels, Bob Brien
Mike Belkin, Tico Carrero
Bob Brien, Frank Conner
Harry Fauquier, Ronnie Fisher
Zeljko Franulovic, John Pickens
Clark Graebner, Joe Brandi
Zan Guerry, Pekka Saila
Pancho Guzman, Jack Jackson
Boro Jovanovic, Ramiro Benavides
Rafael Osuna, Chris Bovett
Jimmy Parker, Graham Stilwell
Hamilton Richardson, Mike Estep
Cliff Richey, Jim Rombeau
Ray Ruffels, Butch Seewagen
Fritz Schunck, Joaquin Loyo Mayo
Peter Van Lingen, Pedro Langre
Vicente Zarazua, George Taylor
Tom Okker, Marty Riessen
Tom Okker, Clark Graebner
Marty Riessen, Raymond Moore
Clark Graebner, Robert Maud
Raymond Moore, Francois Jauffret
Tom Okker, Ken Fletcher
Marty Riessen, Bob Hewitt
Ken Fletcher, Terry Addison
Clark Graebner, Brian Fairlie
Bob Hewitt, Torben Ulrich
Francois Jauffret, Jan Erik Lundquist
Robert Maud, Julian Krinsky
Raymond Moore, Andrew Pattison
Tom Okker, Juan Manuel Couder
Marty Riessen, Frew Mcmillan
Terry Addison, Keith Brebnor
Juan Manuel Couder, Alfred Schwartz
Brian Fairlie, Terry Rosenberg
Ken Fletcher, Bokkie Niemand
Clark Graebner, Keith Carpenter
Bob Hewitt, Kenny Smith
Francois Jauffret, Colin Stubs
Julian Krinsky, Peter Gray
Jan Erik Lundquist, Gustav Reinach
Robert Maud, Uwe Gottschalk
Frew Mcmillan, Clive Brebnor
Raymond Moore, Graydon Garner
Tom Okker, Ian Fletcher
Andrew Pattison, Patricio Rodriguez Chi
Marty Riessen, Abe Segal
Torben Ulrich, Jackie Saul
Terry Addison, Mel Baleson
Keith Brebnor, Mervyn Webster
Clive Brebnor, Richard Hawkes
Keith Carpenter, Basil Wheeler
Juan Manuel Couder, B Smit
Brian Fairlie, Richard Jooste
Ken Fletcher, Derek Schroder
Ian Fletcher, Sidney Gordon
Graydon Garner, Jon Daly
Uwe Gottschalk, Quentin Pretorius
Clark Graebner, Louis Gordon
Peter Gray, Alfredo Vaz Pinto
Bob Hewitt, Peter Mors
Francois Jauffret, Steve Le Roux
Julian Krinsky, Gene Scott
Jan Erik Lundquist, Andre Van Der Merwe B
Robert Maud, Dennis Breetzke
Frew Mcmillan, Colin Zeeman
Bokkie Niemand, Ray Keldie
Tom Okker, Terry Ryan
Andrew Pattison, Doug Smith
Marty Riessen, Rohan Summers
Patricio Rodriguez Chi, Tony Bowles
Terry Rosenberg, Rayno Seegers
Jackie Saul, Ewie Cronje
Alfred Schwartz, Dimitri Sturdza
Abe Segal, John Bartlett
Kenny Smith, John Brown
Colin Stubs, Arnold Saul
Torben Ulrich, John Yuill
Arthur Ashe, Ron Holmberg
Arthur Ashe, Gene Scott
Ron Holmberg, Mark Cox
Arthur Ashe, Vic Seixas
Mark Cox, Bill Bowrey
Ron Holmberg, Miguel Olvera
Gene Scott, Allen Morris
Bill Bowrey, Leif Beck
Mark Cox, Keith Stoneman
Ron Holmberg, Paul Sullivan
Allen Morris, Michael Sangster
Miguel Olvera, Mike Green
Gene Scott, Jack Lowe
Vic Seixas, Josef Stabholz
Mark Cox, Alan Fox
Mark Cox, Jim Mcmanus
Alan Fox, Jan Kodes
Mark Cox, Tom Edlefsen
Alan Fox, Zeljko Franulovic
Jan Kodes, Istvan Gulyas
Jim Mcmanus, Ron Holmberg
Mark Cox, Herb Fitzgibbon
Tom Edlefsen, Bill Bowrey
Alan Fox, Boro Jovanovic
Zeljko Franulovic, Michael Sangster
Istvan Gulyas, Vic Seixas
Ron Holmberg, Juan Gisbert
Jan Kodes, Richard Russell
Jim Mcmanus, Jan Kukal
Bill Bowrey, Victor Ebbessen
Mark Cox, Josef Stabholz
Tom Edlefsen, Stanley Pasarell
Herb Fitzgibbon, Richard Browne
Alan Fox, Mike Belkin
Zeljko Franulovic, Morton Stern
Juan Gisbert, Mike Green
Istvan Gulyas, Dick Dell
Ron Holmberg, Luis Augusto Garcia
Boro Jovanovic, Ingo Buding
Jan Kodes, Freddie De Jesus
Jan Kukal, Pancho Guzman
Jim Mcmanus, Miguel Olvera
Richard Russell, Ray Ruffels
Michael Sangster, Chum Steele Iii
Vic Seixas, Bobby Odasz
Mike Belkin, Jaime Fillol
Mike Belkin, Bill Bowrey
Jaime Fillol, Boro Jovanovic
Mike Belkin, Michael Sangster
Bill Bowrey, Dave Shibley
Jaime Fillol, Alan Fox
Boro Jovanovic, Cliff Richey
Mike Belkin, Sven Ginman
Bill Bowrey, Bob Sprengelmeyer
Jaime Fillol, Don Bitler
Alan Fox, Andres Hammersley
Boro Jovanovic, Pat Cramer
Cliff Richey, Alcides Procopio Jr
Michael Sangster, Miguel Olvera
Dave Shibley, Paul Thompson
Don Bitler, Ben Bishop
Bill Bowrey, Stan Shanbron
Pat Cramer, Sam Vuille
Jaime Fillol, Bob Marcher
Alan Fox, Roy Sprengelmeyer
Sven Ginman, Ed Turville
Andres Hammersley, Jim Lewallen
Boro Jovanovic, Mike Reilly
Miguel Olvera, Carl Johnson
Alcides Procopio Jr, Tom James
Michael Sangster, Esteban Fillol
Dave Shibley, Woody Blocher
Bob Sprengelmeyer, Richard Russell
Paul Thompson, Pancho Guzman
Tony Roche, Pierre Barthes
Nikola Pilic, Dennis Ralston
Nikola Pilic, Pierre Barthes
Dennis Ralston, Tony Roche
Pierre Barthes, Cliff Drysdale
Nikola Pilic, Earl Butch Buchholz
Dennis Ralston, Roger Taylor
Tony Roche, John Newcombe
Earl Butch Buchholz, Pierre Barthes
John Newcombe, Cliff Drysdale
Cliff Drysdale, Earl Butch Buchholz
John Newcombe, Pierre Barthes
Pierre Barthes, Dennis Ralston
Earl Butch Buchholz, Roger Taylor
Cliff Drysdale, Tony Roche
John Newcombe, Nikola Pilic
Cliff Drysdale, Roger Taylor
Earl Butch Buchholz, Tony Roche
Earl Butch Buchholz, Cliff Drysdale
Tony Roche, Roger Taylor
Earl Butch Buchholz, Nikola Pilic
Cliff Drysdale, Pierre Barthes
Tony Roche, Dennis Ralston
Roger Taylor, John Newcombe
Richard Gonzalez, Rod Laver
Roy Emerson, Ken Rosewall
Roy Emerson, Rod Laver
Ken Rosewall, Richard Gonzalez
Roy Emerson, John Hammill
Richard Gonzalez, Reynaldo Garrido
Rod Laver, Crawford Henry
Ken Rosewall, Peter Cawthorn
Peter Cawthorn, Bob Perrin
Reynaldo Garrido, Jason Morton
John Hammill, Jim Bochte
Crawford Henry, Dave Shaw
Manuel Santana, Istvan Gulyas
Istvan Gulyas, Mark Cox
Manuel Santana, Herb Fitzgibbon
Mark Cox, Zeljko Franulovic
Herb Fitzgibbon, Ray Ruffels
Istvan Gulyas, Harry Coe
Manuel Santana, Paul Sullivan
Harry Coe, Josef Stabholz
Mark Cox, Dick Knight
Herb Fitzgibbon, Herbert Rapp
Zeljko Franulovic, Chum Steele Iii
Istvan Gulyas, Bill Cantrell
Ray Ruffels, Mike Strickland
Manuel Santana, Andy Garcia
Paul Sullivan, Clint Murphy
Martin Mulligan, Ion Tiriac
Martin Mulligan, Ilie Nastase
Ion Tiriac, Nicholas Kalogeropoulos
Nicholas Kalogeropoulos, Patricio Cornejo
Martin Mulligan, Harald Elschenbroich
Ilie Nastase, Gaetano Di Maso
Ion Tiriac, Eugenio Castigliano
Eugenio Castigliano, Jaime Pinto Bravo
Patricio Cornejo, Allan Stone
Gaetano Di Maso, Eduardo Zuleta
Harald Elschenbroich, Vittorio Crotta
Nicholas Kalogeropoulos, Massimo Di Domenico
Martin Mulligan, Agostino Serra
Ilie Nastase, Ezio Di Matteo
Ion Tiriac, Giorgio Bologna
Giorgio Bologna, Giuseppe Arancio
Eugenio Castigliano, Sever Dron
Patricio Cornejo, Stefano Paterno
Vittorio Crotta, Giuseppe Augello
Massimo Di Domenico, Nicola Spear
Gaetano Di Maso, Tomas Gonzalez
Ezio Di Matteo, Bob Kerr
Harald Elschenbroich, Gary Kesl
Nicholas Kalogeropoulos, Piero Toci
Ilie Nastase, Piero Todaro
Jaime Pinto Bravo, G Buzzoni
Agostino Serra, Marty Pincus
Allan Stone, Sergio Palmieri
Ion Tiriac, John Norgauer
Eduardo Zuleta, Franco Bartoni
Stan Smith, Mark Cox
Mark Cox, Bob Lutz
Stan Smith, Bob Hewitt
Mark Cox, Keith Wooldridge
Bob Hewitt, Graham Stilwell
Bob Lutz, Owen Davidson
Stan Smith, Gerald Battrick
Arthur Ashe, Marty Riessen
Arthur Ashe, Allan Stone
Marty Riessen, Raymond Moore
Arthur Ashe, Premjit Lall
Raymond Moore, John Brown
Marty Riessen, Stan Smith
Allan Stone, Jim Mcmanus
Arthur Ashe, Patricio Cornejo
John Brown, Lenny Schloss
Premjit Lall, Bob Lutz
Jim Mcmanus, Bob Hewitt
Raymond Moore, Jaime Fillol
Marty Riessen, Ron Goldman
Stan Smith, Jim Osborne
Allan Stone, Hamilton Richardson
Arthur Ashe, Tico Carrero
John Brown, Joaquin Loyo Mayo
Patricio Cornejo, Colin Stubs
Jaime Fillol, Vic Seixas
Ron Goldman, Ramanathan Krishnan
Bob Hewitt, Tito Vazquez
Premjit Lall, Chum Steele Iii
Bob Lutz, Haroon Rahim
Jim Mcmanus, Lito Alvarez
Raymond Moore, Dick Leach
Jim Osborne, Stanley Pasarell
Hamilton Richardson, Gerry Perry
Marty Riessen, Paul Sullivan
Lenny Schloss, Charlie Pasarell
Stan Smith, Butch Seewagen
Allan Stone, Tom Gorman
Lito Alvarez, Ed Grubb
Arthur Ashe, Anthony Billington
John Brown, Jeff Borowiak
Tico Carrero, Bob Stock
Patricio Cornejo, Tom Leonard
Jaime Fillol, Zan Guerry
Ron Goldman, Richard Russell
Tom Gorman, Dick Dell
Bob Hewitt, Keith Reynolds
Ramanathan Krishnan, Keith Ajegbo
Premjit Lall, Paul Cranis
Dick Leach, Anthony Bull
Joaquin Loyo Mayo, Mike Marcin
Bob Lutz, Tom Mozur
Jim Mcmanus, William Brown
Raymond Moore, Rupert Dorey
Jim Osborne, Steve Turner
Charlie Pasarell, Brian Stephenson
Stanley Pasarell, John Adams
Gerry Perry, Jun Kuki
Haroon Rahim, Steve Cornell
Hamilton Richardson, Danny Obryant
Marty Riessen, Ian Hewitt
Lenny Schloss, Humphrey Hose
Butch Seewagen, Rich Anderson
Vic Seixas, Van Hill
Stan Smith, Dan Bleckinger
Chum Steele Iii, Michael Mullan
Allan Stone, Peter Fishbach
Colin Stubs, Sherwood Stewart
Paul Sullivan, Dick Knight
Tito Vazquez, Ron Bohrnstedt
Martin Mulligan, Ion Tiriac
Martin Mulligan, Boro Jovanovic
Ion Tiriac, Mark Cox
Mark Cox, Tom Okker
Boro Jovanovic, Wilhelm Bungert
Martin Mulligan, Ismail El Shafei
Ion Tiriac, Milan Holecek
Wilhelm Bungert, Jean Pierre Loizeau
Mark Cox, John Alexander
Ismail El Shafei, Ingo Buding
Milan Holecek, Jurgen Fassbender
Boro Jovanovic, Dick Crealy
Martin Mulligan, Jan Kodes
Tom Okker, Phil Dent
Ion Tiriac, Petr Strobl
John Alexander, Roy Barth
Ingo Buding, Bob Giltinan
Wilhelm Bungert, Sergio Palmieri
Mark Cox, Terry Ryan
Dick Crealy, Heinz Frank
Phil Dent, Patrick Beraud
Ismail El Shafei, Uwe Gottschalk
Jurgen Fassbender, Robert Maud
Milan Holecek, Onny Parun
Boro Jovanovic, Quentin Pretorius
Jan Kodes, Nicholas Kalogeropoulos
Jean Pierre Loizeau, Jaime Pinto Bravo
Martin Mulligan, Kurt Ring
Tom Okker, Eugenio Castigliano
Petr Strobl, Jaime Subirats
Ion Tiriac, Rohan Summers
John Alexander, Lothar Pawlik
Roy Barth, Lance Lumsden
Patrick Beraud, Nicola Spear
Eugenio Castigliano, Klaus Klein
Mark Cox, Norman Perry
Dick Crealy, Waldemar Timm
Phil Dent, Siegfried Kipka
Ismail El Shafei, Raul Peralta
Jurgen Fassbender, Luis Rojas
Heinz Frank, Frew Mcmillan
Bob Giltinan, Wolf Dieter Deckert
Uwe Gottschalk, Karl Fichtel
Milan Holecek, Hans Zollner
Boro Jovanovic, Michael Probst
Nicholas Kalogeropoulos, Massimo Di Domenico
Jan Kodes, John Bartlett
Jean Pierre Loizeau, Brian Fairlie
Robert Maud, Jock Eitel Reetz
Martin Mulligan, Milan Tajenar
Sergio Palmieri, Willi Busold
Onny Parun, Steve Tidball
Jaime Pinto Bravo, Hannes Muehlenburg
Kurt Ring, Graham Stilwell
Terry Ryan, Bernd Loibl
Petr Strobl, Dieter Ecklebe
Jaime Subirats, Dieter Kapfhammer
Rohan Summers, Frank Falderbaum
Ion Tiriac, Gunther Prell
Martin Mulligan, Ion Tiriac
Martin Mulligan, Jose Edison Mandarino
Ion Tiriac, Manuel Santana
Jose Edison Mandarino, Arthur Ashe
Martin Mulligan, Jan Leschly
Manuel Santana, Torben Ulrich
Ion Tiriac, Jose Luis Arillla
Jose Luis Arillla, Clark Graebner
Arthur Ashe, Sergei Likhachev
Jan Leschly, Manuel Orantes
Jose Edison Mandarino, Ove Bengtson
Martin Mulligan, Ismail El Shafei
Manuel Santana, Jorgen Ulrich
Ion Tiriac, Thomaz Koch
Torben Ulrich, Nils Elvik
Jose Luis Arillla, Hans Nerell
Arthur Ashe, Martin Carlstein
Ove Bengtson, Gaetano Di Maso
Ismail El Shafei, Lars Olander
Clark Graebner, Frithjof Prydz
Thomaz Koch, Birger Folke
Jan Leschly, Terje Larsen
Sergei Likhachev, Bo Holmstrom
Jose Edison Mandarino, Hakar Zahr
Martin Mulligan, Wieslaw Nowicki
Manuel Orantes, Kenneth Andersson
Manuel Santana, George Berner
Ion Tiriac, Christer Holm
Torben Ulrich, Donald Dell
Jorgen Ulrich, Jozef Orlikowski
Robert Maud, Istvan Gulyas
Istvan Gulyas, Tom Okker
Robert Maud, Jan Kodes
Istvan Gulyas, Ingo Buding
Jan Kodes, Jose Edison Mandarino
Robert Maud, Ion Tiriac
Tom Okker, Phil Dent
Ingo Buding, Jan Hajer
Phil Dent, Koji Watanabe
Istvan Gulyas, Bob Giltinan
Jan Kodes, Isao Watanabe
Jose Edison Mandarino, Roberto Saya
Robert Maud, John Alexander
Tom Okker, Eduardo Gorostiaga
Ion Tiriac, Peter Pokorny
John Alexander, Harald Elschenbroich
Ingo Buding, Pieter Soeters
Phil Dent, Jan Kukal
Bob Giltinan, Piet Van Eysden
Eduardo Gorostiaga, Nick Fleury
Istvan Gulyas, Rayno Seegers
Jan Hajer, Dick Crealy
Jan Kodes, M Boerma
Jose Edison Mandarino, Colin Rees
Robert Maud, Ron Van Gelder
Tom Okker, Dick Stradmeijer
Peter Pokorny, Evert Schneider
Roberto Saya, Dennis Breetzke
Ion Tiriac, Siebe Huizinga
Koji Watanabe, Paul Van Min
Isao Watanabe, Henk Nijeboer
John Alexander, Huub Weyerman
M Boerma, Fred Hemmes
Dennis Breetzke, Jan Mulder
Dick Crealy, Kenneth De Koning
Phil Dent, Graydon Garner
Harald Elschenbroich, Albert Lansdorp
Nick Fleury, Bert Van Slooten
Bob Giltinan, Jan Hordijk
Eduardo Gorostiaga, Eddie Knol
Jan Hajer, Quentin Pretorius
Siebe Huizinga, Robbie Lissauer
Henk Nijeboer, A Lautenschlager
Peter Pokorny, Piet Veentjer
Colin Rees, Rob Kuypers
Roberto Saya, Peter Schlotz
Evert Schneider, Hans Van Scheltema
Rayno Seegers, Samudra Sangitan
Pieter Soeters, Hans Docher
Dick Stradmeijer, Frans De Kort
Piet Van Eysden, Rolf Thung
Ron Van Gelder, Nico Welschen
Paul Van Min, Frits Luyk
Isao Watanabe, Hans Hartoch
Koji Watanabe, Peter Ehrlich
Arthur Ashe, Bob Lutz
Arthur Ashe, Jim Mcmanus
Bob Lutz, Clark Graebner
Arthur Ashe, Allan Stone
Clark Graebner, Joaquin Loyo Mayo
Bob Lutz, Bob Hewitt
Jim Mcmanus, Patricio Cornejo
Arthur Ashe, Humphrey Hose
Patricio Cornejo, Erik Van Dillen
Clark Graebner, Premjit Lall
Bob Hewitt, Tom Gorman
Joaquin Loyo Mayo, Tom Mozur
Bob Lutz, Cliff Richey
Jim Mcmanus, Armistead Neely
Allan Stone, Stan Smith
Arthur Ashe, Ron Goldman
Patricio Cornejo, Dick Leach
Tom Gorman, Roy Barth
Clark Graebner, Chum Steele Iii
Bob Hewitt, Dick Knight
Humphrey Hose, Bob Goeltz
Premjit Lall, Paul Hutchins
Joaquin Loyo Mayo, Jaime Fillol
Bob Lutz, Colin Stubs
Jim Mcmanus, Mike Estep
Tom Mozur, Butch Seewagen
Armistead Neely, Gene Scott
Cliff Richey, Tito Vazquez
Stan Smith, Dan Bleckinger
Allan Stone, Anthony Bull
Erik Van Dillen, Charlie Pasarell
Arthur Ashe, Chris Bovett
Roy Barth, Stanley Pasarell
Dan Bleckinger, Jeff Borowiak
Anthony Bull, Mike Marcin
Patricio Cornejo, F D Robbins
Mike Estep, Dick Dell
Jaime Fillol, Bob Marcher
Bob Goeltz, Donald Dell
Ron Goldman, Mario Obando
Tom Gorman, Peter Curtis
Clark Graebner, Sherwood Stewart
Bob Hewitt, Marcello Lara
Humphrey Hose, Ned Weld
Paul Hutchins, Mac Clafin
Dick Knight, Bill Colson
Premjit Lall, Butch Palmer
Dick Leach, Jun Kuki
Joaquin Loyo Mayo, Ian Hewitt
Bob Lutz, Pierce Kelly
Jim Mcmanus, Tom Leonard
Tom Mozur, Ron Holmberg
Armistead Neely, George Taylor
Charlie Pasarell, Anthony Billington
Cliff Richey, Jack Waltz
Gene Scott, Bill Cullen
Butch Seewagen, Mike Machette
Stan Smith, Tico Carrero
Chum Steele Iii, Jack Darrah
Allan Stone, Steve Stockton
Colin Stubs, Peter Fishbach
Erik Van Dillen, Torben Ulrich
Tito Vazquez, Dick Stockton
Roy Barth, Lito Alvarez
Anthony Billington, Alan Frost
Bill Colson, Jamie Pressly
Patricio Cornejo, Paul Gerken
Bill Cullen, Charles Owens
Peter Curtis, Jim Osborne
Dick Dell, Zan Guerry
Mike Estep, Raymond Moore
Peter Fishbach, Frank Tutvin
Tom Gorman, Richard Russell
Bob Hewitt, Keith Reynolds
Pierce Kelly, Jasjit Singh
Dick Knight, Lenny Schloss
Jun Kuki, Rudy Hernando
Marcello Lara, Bailey Brown
Dick Leach, Bob Stock
Tom Leonard, John Brown
Bob Lutz, Bob Mckinley
Jim Mcmanus, Paul Cranis
Armistead Neely, Paul Sullivan
Stanley Pasarell, Brian Stephenson
Charlie Pasarell, Ed Grubb
Cliff Richey, John De Zeeuw
F D Robbins, Keith Ajegbo
Gene Scott, Gerry Perry
Dick Stockton, Peter Burwash
Colin Stubs, Danny Obryant
George Taylor, William Brown
Torben Ulrich, Haroon Rahim
Erik Van Dillen, Steve Faulk
Tito Vazquez, Brian Marcus
Jack Waltz, Rupert Dorey
Tony Roche, Dennis Ralston
Rod Laver, John Newcombe
Rod Laver, Dennis Ralston
John Newcombe, Tony Roche
Rod Laver, Mal Anderson
John Newcombe, Earl Butch Buchholz
Dennis Ralston, Nikola Pilic
Tony Roche, Ken Rosewall
Mal Anderson, Cliff Drysdale
Earl Butch Buchholz, Michael Davies
Rod Laver, Pierre Barthes
John Newcombe, Richard Gonzalez
Nikola Pilic, Barry Mackay
Dennis Ralston, Tony Palafox
Tony Roche, Alejandro Olmedo
Ken Rosewall, Roger Taylor
Ramanathan Krishnan, Torben Ulrich
Ramanathan Krishnan, Marcello Lara
Torben Ulrich, Mike Belkin
