Rene Uys, Kim Sands
Mary Lou Piatek, Vicki Nelson
Michelle Torres, Ann Henricksson
Mareen Louie Harper, Anne White
Laura Bernstein, Mary Joe Fernandez
Andrea Leand, Kim Steinmetz
Pam Casale, Eva Pfaff
Wendy White, Laura Arraya
Gigi Fernandez, Felicia Raschiatore
Jenny Klitch, Kathleen Cummings
Carling Bassett Seguso, Liz Smylie
Hana Mandlikova, Michaela Washington
Camille Benjamin, Rosalyn Fairbank
Bonnie Gadusek, Rene Uys
Michelle Torres, Mary Lou Piatek
Mareen Louie Harper, Laura Bernstein
Pam Casale, Andrea Leand
Gigi Fernandez, Wendy White
Carling Bassett Seguso, Jenny Klitch
Camille Benjamin, Hana Mandlikova
Michelle Torres, Bonnie Gadusek
Pam Casale, Mareen Louie Harper
Carling Bassett Seguso, Gigi Fernandez
Michelle Torres, Camille Benjamin
Carling Bassett Seguso, Pam Casale
Michelle Torres, Carling Bassett Seguso
Manuela Maleeva Fragniere, Hana Mandlikova
Manuela Maleeva Fragniere, Lisa Bonder Kreiss
Hana Mandlikova, Andrea Temesvari
Lisa Bonder Kreiss, Andrea Temesvari
Bettina Bunge, Tracy Austin
Chris Evert, Lisa Bonder Kreiss
Andrea Jaeger, Bettina Bunge
Bettina Bunge, Lisa Bonder Kreiss
Chris Evert, Andrea Jaeger
Heidi Eisterlehner, Jackie Joseph
Karin Stampfli, Anna Maria Fernandez
Heather Ludloff, Micki Schillig
Mareen Louie Harper, Tina Mochizuki
Amanda Brown, Carin Anderholm
Angelika Kanellopoulou, Caryn Copeland Wilson
Claudia Monteiro, Beverly Mould
Ann Henricksson, Gigi Fernandez
Corinne Vanier, Jean Hepner
Rene Mentz, Rina Einy
Annabel Croft, Pam Whytcross
Pam Teeguarden, Julie Salmon
Rene Uys, Sherry Acker
Brigette Cuypers, Brenda Perry
Robin White, Eva Krapl
Betsy Nagelsen, Nerida Gregory
Heidi Eisterlehner, Karin Stampfli
Mareen Louie Harper, Heather Ludloff
Amanda Brown, Angelika Kanellopoulou
Claudia Monteiro, Ann Henricksson
Corinne Vanier, Rene Mentz
Annabel Croft, Pam Teeguarden
Rene Uys, Brigette Cuypers
Robin White, Betsy Nagelsen
Mareen Louie Harper, Heidi Eisterlehner
Amanda Brown, Claudia Monteiro
Annabel Croft, Corinne Vanier
Rene Uys, Robin White
Mareen Louie Harper, Amanda Brown
Rene Uys, Annabel Croft
Mareen Louie Harper, Rene Uys
Beth Herr, Pam Shriver
Bettina Bunge, Lisa Bonder Kreiss
Carling Bassett Seguso, Kumiko Okamoto
Hana Mandlikova, Anne White
Bettina Bunge, Beth Herr
Carling Bassett Seguso, Hana Mandlikova
Carling Bassett Seguso, Bettina Bunge
Sally Reeves, Rene Blount
Pam Whytcross, Caryn Copeland Wilson
Kate Brasher, Shelly Walpole
Nerida Gregory, Helena Manset
Barbara Jordan, Lorrayne Gracie
Jill Hetherington, Stacy Margolin
Elizabeth Minter, Annette Gulley
Suzie Mair, Maeve Quinlan
Sally Reeves, Andrea Leand
Lea Antonoplis, Pam Whytcross
Natalia Leipus, Kate Brasher
Natasha Reva, Kristin Kinney
Mareen Louie Harper, Nerida Gregory
Barbara Gerken, Elizabeth Jones
Robin White, Candy Reynolds
Barbara Jordan, Patricia Medrado
Jamie Golder, Helene Pelletier
Jill Hetherington, Brenda Perry
Anna Maria Fernandez, Elizabeth Minter
Terry Holladay, Sara Gomer
Elena Eliseenko, Tina Mochizuki
Heather Crowe, Rene Mentz
Suzie Mair, Chris Newton
Melissa Brown, Jo Louis
Lea Antonoplis, Sally Reeves
Natasha Reva, Natalia Leipus
Barbara Gerken, Mareen Louie Harper
Robin White, Barbara Jordan
Jamie Golder, Jill Hetherington
Terry Holladay, Anna Maria Fernandez
Elena Eliseenko, Heather Crowe
Melissa Brown, Suzie Mair
Lea Antonoplis, Natasha Reva
Robin White, Barbara Gerken
Jamie Golder, Terry Holladay
Melissa Brown, Elena Eliseenko
Robin White, Lea Antonoplis
Melissa Brown, Jamie Golder
Melissa Brown, Robin White
Chris Evert, Anne White
Wendy Turnbull, Andrea Jaeger
Chris Evert, Wendy Turnbull
Andrea Jaeger, Anne White
Chris Evert, Andrea Jaeger
Wendy Turnbull, Anne White
Pam Shriver, Manuela Maleeva Fragniere
Hana Mandlikova, Billie Jean King
Manuela Maleeva Fragniere, Hana Mandlikova
Pam Shriver, Billie Jean King
Pam Shriver, Hana Mandlikova
Manuela Maleeva Fragniere, Billie Jean King
Chris Evert, Pam Shriver
Manuela Maleeva Fragniere, Wendy Turnbull
Viktoria Milvidskaia, Oksana Lifanova
Shandra Livingston, Kathy Foxworth
Chris Evert, Anne Hobbs
Annabel Croft, Alycia Moulton
Jo Durie, Barbara Potter
Barbara Potter, Anne Hobbs
Chris Evert, Jo Durie
